INDP,naics2
170,11
180,11
190,11
270,11
280,11
290,11
370,21
380,21
390,21
470,21
490,21
570,22
580,22
590,22
670,22
680,22
690,22
770,23
1070,31-33
1080,31-33
1090,31-33
1170,31-33
1180,31-33
1190,31-33
1270,31-33
1280,31-33
1290,31-33
1370,31-33
1390,31-33
1470,31-33
1480,31-33
1490,31-33
1570,31-33
1590,31-33
1670,31-33
1680,31-33
1690,31-33
1691,31-33
1770,31-33
1790,31-33
1870,31-33
1880,31-33
1890,31-33
1990,31-33
2070,31-33
2090,31-33
2170,31-33
2180,31-33
2190,31-33
2270,31-33
2280,31-33
2290,31-33
2370,31-33
2380,31-33
2390,31-33
2470,31-33
2480,31-33
2490,31-33
2570,31-33
2590,31-33
2670,31-33
2680,31-33
2690,31-33
2770,31-33
2780,31-33
2790,31-33
2870,31-33
2880,31-33
2890,31-33
2970,31-33
2980,31-33
2990,31-33
3070,31-33
3080,31-33
3090,31-33
3095,31-33
3170,31-33
3180,31-33
3190,31-33
3291,31-33
3360,31-33
3365,31-33
3370,31-33
3380,31-33
3390,31-33
3470,31-33
3490,31-33
3570,31-33
3580,31-33
3590,31-33
3670,31-33
3680,31-33
3690,31-33
3770,31-33
3780,31-33
3790,31-33
3870,31-33
3875,31-33
3890,31-33
3895,31-33
3960,31-33
3970,31-33
3980,31-33
3990,31-33
4070,42
4080,42
4090,42
4170,42
4180,42
4190,42
4195,42
4260,42
4265,42
4270,42
4280,42
4290,42
4370,42
4380,42
4390,42
4470,42
4480,42
4490,42
4560,42
4570,42
4580,42
4585,42
4590,42
4670,44-45
4680,44-45
4690,44-45
4770,44-45
4780,44-45
4790,44-45
4795,44-45
4870,44-45
4880,44-45
4890,44-45
4970,44-45
4971,44-45
4972,44-45
4980,44-45
4990,44-45
5070,44-45
5080,44-45
5090,44-45
5170,44-45
5180,44-45
5190,44-45
5270,44-45
5275,44-45
5280,44-45
5290,44-45
5295,44-45
5370,44-45
5380,44-45
5381,44-45
5390,44-45
5391,44-45
5470,44-45
5480,44-45
5490,44-45
5570,44-45
5580,44-45
5590,44-45
5591,44-45
5592,44-45
5593,44-45
5670,44-45
5680,44-45
5690,44-45
5790,44-45
6070,48-49
6080,48-49
6090,48-49
6170,48-49
6180,48-49
6190,48-49
6270,48-49
6280,48-49
6290,48-49
6370,48-49
6380,48-49
6390,48-49
6470,51
6480,51
6490,51
6570,51
6590,51
6670,51
6672,51
6680,51
6690,51
6695,51
6770,51
6780,51
6870,52
6880,52
6890,52
6970,52
6990,52
6991,52
6992,52
7070,53
7071,53
7072,53
7080,53
7170,53
7180,53
7181,53
7190,53
7270,54
7280,54
7290,54
7370,54
7380,54
7390,54
7460,54
7470,54
7480,54
7490,54
7570,55
7580,56
7590,56
7670,56
7680,56
7690,56
7770,56
7780,56
7790,56
7860,61
7870,61
7880,61
7890,61
7970,62
7980,62
7990,62
8070,62
8080,62
8090,62
8170,62
8180,62
8190,62
8191,62
8192,62
8270,62
8290,62
8370,62
8380,62
8390,62
8470,62
8560,71
8561,71
8562,71
8563,71
8564,71
8570,71
8580,71
8590,71
8660,72
8670,72
8680,72
8690,72
8770,81
8780,81
8790,81
8870,81
8880,81
8891,81
8970,81
8980,81
8990,81
9070,81
9080,81
9090,81
9160,81
9170,81
9180,81
9190,81
9290,81
9370,92
9380,92
9390,92
9470,92
9480,92
9490,92
9570,92
9590,92
9670,92
9680,92
9690,92
9770,92
9780,92
9790,92
9870,92
